year,circuit,driver,lap_number,lap_time_seconds,compound,tyre_life,is_pit_lap,track_status,lap_time_delta,tyre_age_normalised,relative_position,laps_remaining,compound_encoded,pit_in_next_3_laps
2024,Silverstone,PIA,5,91.832,MEDIUM,5.0,0,1.0,-0.0940000000000083,0.17857142857142858,0.25,47,1,0
2024,Silverstone,PIA,6,92.062,MEDIUM,6.0,0,1.0,0.13599999999999568,0.21428571428571427,0.25,46,1,0
2024,Silverstone,PIA,7,91.925,MEDIUM,7.0,0,1.0,-0.0010000000000047748,0.25,0.25,45,1,0
2024,Silverstone,PIA,8,91.994,MEDIUM,8.0,0,1.0,0.06799999999999784,0.2857142857142857,0.25,44,1,0
2024,Silverstone,PIA,9,92.0,MEDIUM,9.0,0,1.0,0.07399999999999807,0.32142857142857145,0.25,43,1,0
2024,Silverstone,PIA,10,91.811,MEDIUM,10.0,0,1.0,-0.11499999999999488,0.35714285714285715,0.25,42,1,0
2024,Silverstone,PIA,11,91.855,MEDIUM,11.0,0,1.0,-0.07099999999999795,0.39285714285714285,0.25,41,1,0
2024,Silverstone,PIA,12,91.663,MEDIUM,12.0,0,1.0,-0.26300000000000523,0.42857142857142855,0.25,40,1,0
2024,Silverstone,PIA,13,91.896,MEDIUM,13.0,0,1.0,-0.030000000000001137,0.4642857142857143,0.25,39,1,0
2024,Silverstone,PIA,14,91.697,MEDIUM,14.0,0,1.0,-0.2289999999999992,0.5,0.25,38,1,0
2024,Silverstone,PIA,15,91.514,MEDIUM,15.0,0,1.0,-0.41200000000000614,0.5357142857142857,0.25,37,1,0
2024,Silverstone,PIA,16,92.118,MEDIUM,16.0,0,1.0,0.19199999999999307,0.5714285714285714,0.25,36,1,0
2024,Silverstone,PIA,17,93.988,MEDIUM,17.0,0,1.0,2.0619999999999976,0.6071428571428571,0.2,35,1,0
2024,Silverstone,PIA,18,94.269,MEDIUM,18.0,0,1.0,2.3430000000000035,0.6428571428571429,0.2,34,1,0
2024,Silverstone,PIA,19,100.728,MEDIUM,19.0,0,1.0,8.801999999999992,0.6785714285714286,0.2,33,1,0
2024,Silverstone,PIA,20,97.348,MEDIUM,20.0,0,1.0,5.421999999999997,0.7142857142857143,0.1,32,1,0
2024,Silverstone,PIA,21,91.819,MEDIUM,21.0,0,1.0,-0.10699999999999932,0.75,0.1,31,1,0
2024,Silverstone,PIA,22,91.169,MEDIUM,22.0,0,1.0,-0.757000000000005,0.7857142857142857,0.1,30,1,0
2024,Silverstone,PIA,23,90.976,MEDIUM,23.0,0,1.0,-0.9500000000000028,0.8214285714285714,0.1,29,1,0
2024,Silverstone,PIA,24,91.392,MEDIUM,24.0,0,1.0,-0.534000000000006,0.8571428571428571,0.1,28,1,0
2024,Silverstone,PIA,25,94.271,MEDIUM,25.0,0,1.0,2.344999999999999,0.8928571428571429,0.1,27,1,1
2024,Silverstone,PIA,26,100.622,MEDIUM,26.0,0,1.0,8.695999999999998,0.9285714285714286,0.1,26,1,1
2024,Silverstone,PIA,27,109.747,MEDIUM,27.0,0,1.0,17.820999999999998,0.9642857142857143,0.15,25,1,1
2024,Silverstone,PIA,28,112.976,MEDIUM,28.0,1,1.0,21.049999999999997,1.0,0.05,24,1,0
2024,Silverstone,PIA,29,121.184,INTERMEDIATE,1.0,0,1.0,29.257999999999996,0.05,0.3,23,3,0
2024,Silverstone,PIA,30,100.492,INTERMEDIATE,2.0,0,1.0,8.566000000000003,0.1,0.3,22,3,0
2024,Silverstone,PIA,31,102.161,INTERMEDIATE,3.0,0,1.0,10.235,0.15,0.3,21,3,0
2024,Silverstone,PIA,32,103.137,INTERMEDIATE,4.0,0,1.0,11.210999999999999,0.2,0.3,20,3,0
2024,Silverstone,PIA,33,103.325,INTERMEDIATE,5.0,0,1.0,11.399000000000001,0.25,0.3,19,3,0
2024,Silverstone,PIA,34,103.954,INTERMEDIATE,6.0,0,1.0,12.027999999999992,0.3,0.25,18,3,0
2024,Silverstone,PIA,35,103.309,INTERMEDIATE,7.0,0,1.0,11.382999999999996,0.35,0.25,17,3,1
2024,Silverstone,PIA,36,102.52,INTERMEDIATE,8.0,0,1.0,10.593999999999994,0.4,0.25,16,3,1
2024,Silverstone,PIA,37,99.635,INTERMEDIATE,9.0,0,1.0,7.709000000000003,0.45,0.25,15,3,1
2024,Silverstone,PIA,38,97.106,INTERMEDIATE,10.0,1,1.0,5.179999999999993,0.5,0.2,14,3,0
2024,Silverstone,PIA,39,114.658,MEDIUM,1.0,0,1.0,22.732,0.03571428571428571,0.25,13,1,0
2024,Silverstone,PIA,40,89.913,MEDIUM,2.0,0,1.0,-2.0130000000000052,0.07142857142857142,0.2,12,1,0
2024,Silverstone,PIA,41,89.574,MEDIUM,3.0,0,1.0,-2.352000000000004,0.10714285714285714,0.2,11,1,0
2024,Silverstone,PIA,42,89.581,MEDIUM,4.0,0,1.0,-2.344999999999999,0.14285714285714285,0.2,10,1,0
2024,Silverstone,PIA,43,89.286,MEDIUM,5.0,0,1.0,-2.6400000000000006,0.17857142857142858,0.2,9,1,0
2024,Silverstone,PIA,44,89.221,MEDIUM,6.0,0,1.0,-2.7049999999999983,0.21428571428571427,0.2,8,1,0
2024,Silverstone,PIA,45,89.222,MEDIUM,7.0,0,1.0,-2.7040000000000077,0.25,0.2,7,1,0
2024,Silverstone,PIA,46,89.233,MEDIUM,8.0,0,1.0,-2.692999999999998,0.2857142857142857,0.2,6,1,0
2024,Silverstone,PIA,47,89.049,MEDIUM,9.0,0,1.0,-2.8769999999999953,0.32142857142857145,0.2,5,1,0
2024,Silverstone,PIA,48,89.124,MEDIUM,10.0,0,1.0,-2.8020000000000067,0.35714285714285715,0.2,4,1,0
2024,Silverstone,PIA,49,89.283,MEDIUM,11.0,0,1.0,-2.6430000000000007,0.39285714285714285,0.2,3,1,0
2024,Silverstone,PIA,50,89.958,MEDIUM,12.0,0,1.0,-1.9680000000000035,0.42857142857142855,0.2,2,1,0
2024,Silverstone,PIA,51,88.748,MEDIUM,13.0,0,1.0,-3.1779999999999973,0.4642857142857143,0.2,1,1,0
2024,Silverstone,PIA,52,89.928,MEDIUM,14.0,0,1.0,-1.9980000000000047,0.5,0.2,0,1,0
2024,Silverstone,RIC,1,102.715,MEDIUM,1.0,0,1.0,9.006,0.03571428571428571,0.75,51,1,0
2024,Silverstone,RIC,2,93.709,MEDIUM,2.0,0,1.0,0.0,0.07142857142857142,0.75,50,1,0
2024,Silverstone,RIC,3,93.429,MEDIUM,3.0,0,1.0,-0.28000000000000114,0.10714285714285714,0.75,49,1,0
2024,Silverstone,RIC,4,93.253,MEDIUM,4.0,0,1.0,-0.45600000000000307,0.14285714285714285,0.75,48,1,0
2024,Silverstone,RIC,5,93.263,MEDIUM,5.0,0,1.0,-0.44599999999999795,0.17857142857142858,0.75,47,1,0
2024,Silverstone,RIC,6,93.666,MEDIUM,6.0,0,1.0,-0.043000000000006366,0.21428571428571427,0.75,46,1,0
2024,Silverstone,RIC,7,92.952,MEDIUM,7.0,0,1.0,-0.757000000000005,0.25,0.7,45,1,0
2024,Silverstone,RIC,8,93.095,MEDIUM,8.0,0,1.0,-0.6140000000000043,0.2857142857142857,0.7,44,1,0
2024,Silverstone,RIC,9,92.762,MEDIUM,9.0,0,1.0,-0.9470000000000027,0.32142857142857145,0.7,43,1,0
2024,Silverstone,RIC,10,92.721,MEDIUM,10.0,0,1.0,-0.9879999999999995,0.35714285714285715,0.7,42,1,0
2024,Silverstone,RIC,11,92.804,MEDIUM,11.0,0,1.0,-0.9050000000000011,0.39285714285714285,0.7,41,1,0
2024,Silverstone,RIC,12,92.797,MEDIUM,12.0,0,1.0,-0.9120000000000061,0.42857142857142855,0.7,40,1,0
2024,Silverstone,RIC,13,92.88,MEDIUM,13.0,0,1.0,-0.8290000000000077,0.4642857142857143,0.7,39,1,0
2024,Silverstone,RIC,14,92.933,MEDIUM,14.0,0,1.0,-0.7759999999999962,0.5,0.7,38,1,0
2024,Silverstone,RIC,15,93.171,MEDIUM,15.0,0,1.0,-0.5379999999999967,0.5357142857142857,0.7,37,1,0
2024,Silverstone,RIC,16,94.437,MEDIUM,16.0,0,1.0,0.7279999999999944,0.5714285714285714,0.75,36,1,0
2024,Silverstone,RIC,17,95.885,MEDIUM,17.0,0,1.0,2.176000000000002,0.6071428571428571,0.8,35,1,0
2024,Silverstone,RIC,18,96.827,MEDIUM,18.0,0,1.0,3.117999999999995,0.6428571428571429,0.8,34,1,0
2024,Silverstone,RIC,19,104.922,MEDIUM,19.0,0,1.0,11.212999999999994,0.6785714285714286,0.8,33,1,0
2024,Silverstone,RIC,20,97.33,MEDIUM,20.0,0,1.0,3.620999999999995,0.7142857142857143,0.7,32,1,0
2024,Silverstone,RIC,21,94.722,MEDIUM,21.0,0,1.0,1.012999999999991,0.75,0.7,31,1,0
2024,Silverstone,RIC,22,93.015,MEDIUM,22.0,0,1.0,-0.6940000000000026,0.7857142857142857,0.7,30,1,0
2024,Silverstone,RIC,23,94.224,MEDIUM,23.0,0,1.0,0.5150000000000006,0.8214285714285714,0.7,29,1,1
2024,Silverstone,RIC,24,96.483,MEDIUM,24.0,0,1.0,2.774000000000001,0.8571428571428571,0.7,28,1,1
2024,Silverstone,RIC,25,98.725,MEDIUM,25.0,0,1.0,5.015999999999991,0.8928571428571429,0.7,27,1,1
2024,Silverstone,RIC,26,104.813,MEDIUM,26.0,1,1.0,11.104,0.9285714285714286,0.7,26,1,0
2024,Silverstone,RIC,27,122.788,INTERMEDIATE,1.0,0,1.0,29.078999999999994,0.05,0.7,25,3,0
2024,Silverstone,RIC,28,103.338,INTERMEDIATE,2.0,0,1.0,9.62899999999999,0.1,0.7,24,3,0
2024,Silverstone,RIC,29,103.377,INTERMEDIATE,3.0,0,1.0,9.667999999999992,0.15,0.7,23,3,0
2024,Silverstone,RIC,30,103.298,INTERMEDIATE,4.0,0,1.0,9.588999999999999,0.2,0.7,22,3,0
2024,Silverstone,RIC,31,103.699,INTERMEDIATE,5.0,0,1.0,9.989999999999995,0.25,0.7,21,3,0
2024,Silverstone,RIC,32,104.144,INTERMEDIATE,6.0,0,1.0,10.435000000000002,0.3,0.7,20,3,0
2024,Silverstone,RIC,33,104.855,INTERMEDIATE,7.0,0,1.0,11.146,0.35,0.7,19,3,0
2024,Silverstone,RIC,34,105.969,INTERMEDIATE,8.0,0,1.0,12.259999999999991,0.4,0.65,18,3,1
2024,Silverstone,RIC,35,105.535,INTERMEDIATE,9.0,0,1.0,11.825999999999993,0.45,0.65,17,3,1
2024,Silverstone,RIC,36,103.213,INTERMEDIATE,10.0,0,1.0,9.50399999999999,0.5,0.65,16,3,1
2024,Silverstone,RIC,37,100.483,INTERMEDIATE,11.0,1,1.0,6.774000000000001,0.55,0.6,15,3,0
2024,Silverstone,RIC,38,123.328,SOFT,1.0,0,1.0,29.619,0.05555555555555555,0.65,14,0,0
2024,Silverstone,RIC,39,93.138,SOFT,2.0,0,1.0,-0.570999999999998,0.1111111111111111,0.65,13,0,0
2024,Silverstone,RIC,40,92.428,SOFT,3.0,0,1.0,-1.281000000000006,0.16666666666666666,0.65,12,0,0
2024,Silverstone,RIC,41,91.289,SOFT,4.0,0,1.0,-2.4200000000000017,0.2222222222222222,0.65,11,0,0
2024,Silverstone,RIC,42,90.765,SOFT,5.0,0,1.0,-2.9440000000000026,0.2777777777777778,0.65,10,0,0
2024,Silverstone,RIC,43,91.198,SOFT,6.0,0,1.0,-2.51100000000001,0.3333333333333333,0.65,9,0,0
2024,Silverstone,RIC,44,91.08,SOFT,7.0,0,1.0,-2.629000000000005,0.3888888888888889,0.65,8,0,0
2024,Silverstone,RIC,45,90.955,SOFT,8.0,0,1.0,-2.754000000000005,0.4444444444444444,0.65,7,0,0
2024,Silverstone,RIC,46,90.849,SOFT,9.0,0,1.0,-2.8599999999999994,0.5,0.65,6,0,0
2024,Silverstone,RIC,47,90.735,SOFT,10.0,0,1.0,-2.9740000000000038,0.5555555555555556,0.65,5,0,0
2024,Silverstone,RIC,48,91.109,SOFT,11.0,0,1.0,-2.6000000000000085,0.6111111111111112,0.65,4,0,0
2024,Silverstone,RIC,49,92.926,SOFT,12.0,0,1.0,-0.7830000000000013,0.6666666666666666,0.65,3,0,0
2024,Silverstone,RIC,50,94.15,SOFT,13.0,0,1.0,0.4410000000000025,0.7222222222222222,0.65,2,0,0
2024,Silverstone,RIC,51,94.814,SOFT,14.0,0,1.0,1.1049999999999898,0.7777777777777778,0.65,1,0,0
2024,Silverstone,RUS,1,95.211,MEDIUM,1.0,0,1.0,3.411999999999992,0.03571428571428571,0.05,51,1,0
2024,Silverstone,RUS,2,91.418,MEDIUM,2.0,0,1.0,-0.3810000000000002,0.07142857142857142,0.05,50,1,0
2024,Silverstone,RUS,3,91.298,MEDIUM,3.0,0,1.0,-0.5010000000000048,0.10714285714285714,0.05,49,1,0
2024,Silverstone,RUS,4,91.799,MEDIUM,4.0,0,1.0,0.0,0.14285714285714285,0.05,48,1,0
2024,Silverstone,RUS,5,91.628,MEDIUM,5.0,0,1.0,-0.17100000000000648,0.17857142857142858,0.05,47,1,0
2024,Silverstone,RUS,6,91.625,MEDIUM,6.0,0,1.0,-0.1740000000000066,0.21428571428571427,0.05,46,1,0
2024,Silverstone,RUS,7,91.663,MEDIUM,7.0,0,1.0,-0.1360000000000099,0.25,0.05,45,1,0
2024,Silverstone,RUS,8,91.731,MEDIUM,8.0,0,1.0,-0.06800000000001205,0.2857142857142857,0.05,44,1,0
2024,Silverstone,RUS,9,91.621,MEDIUM,9.0,0,1.0,-0.17800000000001148,0.32142857142857145,0.05,43,1,0
2024,Silverstone,RUS,10,91.639,MEDIUM,10.0,0,1.0,-0.1600000000000108,0.35714285714285715,0.05,42,1,0
2024,Silverstone,RUS,11,91.586,MEDIUM,11.0,0,1.0,-0.21300000000000807,0.39285714285714285,0.05,41,1,0
2024,Silverstone,RUS,12,91.619,MEDIUM,12.0,0,1.0,-0.18000000000000682,0.42857142857142855,0.05,40,1,0
2024,Silverstone,RUS,13,91.716,MEDIUM,13.0,0,1.0,-0.08300000000001262,0.4642857142857143,0.05,39,1,0
2024,Silverstone,RUS,14,91.478,MEDIUM,14.0,0,1.0,-0.32100000000001216,0.5,0.05,38,1,0
2024,Silverstone,RUS,15,91.566,MEDIUM,15.0,0,1.0,-0.2330000000000041,0.5357142857142857,0.05,37,1,0
2024,Silverstone,RUS,16,91.626,MEDIUM,16.0,0,1.0,-0.17300000000000182,0.5714285714285714,0.05,36,1,0
2024,Silverstone,RUS,17,94.793,MEDIUM,17.0,0,1.0,2.9939999999999998,0.6071428571428571,0.05,35,1,0
2024,Silverstone,RUS,18,96.365,MEDIUM,18.0,0,1.0,4.565999999999988,0.6428571428571429,0.1,34,1,0
2024,Silverstone,RUS,19,104.151,MEDIUM,19.0,0,1.0,12.35199999999999,0.6785714285714286,0.15,33,1,0
2024,Silverstone,RUS,20,99.962,MEDIUM,20.0,0,1.0,8.162999999999997,0.7142857142857143,0.2,32,1,0
2024,Silverstone,RUS,21,92.753,MEDIUM,21.0,0,1.0,0.9539999999999935,0.75,0.2,31,1,0
2024,Silverstone,RUS,22,91.344,MEDIUM,22.0,0,1.0,-0.4550000000000125,0.7857142857142857,0.2,30,1,0
2024,Silverstone,RUS,23,91.497,MEDIUM,23.0,0,1.0,-0.3020000000000067,0.8214285714285714,0.2,29,1,0
2024,Silverstone,RUS,24,91.968,MEDIUM,24.0,0,1.0,0.16899999999999693,0.8571428571428571,0.2,28,1,1
2024,Silverstone,RUS,25,94.781,MEDIUM,25.0,0,1.0,2.9819999999999993,0.8928571428571429,0.2,27,1,1
2024,Silverstone,RUS,26,99.949,MEDIUM,26.0,0,1.0,8.149999999999991,0.9285714285714286,0.2,26,1,1
2024,Silverstone,RUS,27,107.698,MEDIUM,27.0,1,1.0,15.898999999999987,0.9642857142857143,0.2,25,1,0
2024,Silverstone,RUS,28,124.342,INTERMEDIATE,1.0,0,1.0,32.54299999999999,0.05,0.25,24,3,0
2024,Silverstone,RUS,29,100.405,INTERMEDIATE,2.0,0,1.0,8.605999999999995,0.1,0.2,23,3,0
2024,Silverstone,RUS,30,101.237,INTERMEDIATE,3.0,0,1.0,9.437999999999988,0.15,0.2,22,3,1
2024,Silverstone,RUS,31,101.902,INTERMEDIATE,4.0,0,1.0,10.102999999999994,0.2,0.2,21,3,1
2024,Silverstone,RUS,32,103.085,INTERMEDIATE,5.0,0,1.0,11.285999999999987,0.25,0.2,20,3,1
2024,Silverstone,RUS,33,106.221,INTERMEDIATE,6.0,1,1.0,14.421999999999997,0.3,0.2,19,3,0
2024,Silverstone,SAI,1,98.699,MEDIUM,1.0,0,1.0,6.229500000000002,0.03571428571428571,0.3,51,1,0
2024,Silverstone,SAI,2,92.359,MEDIUM,2.0,0,1.0,-0.11050000000000182,0.07142857142857142,0.3,50,1,0
2024,Silverstone,SAI,3,92.102,MEDIUM,3.0,0,1.0,-0.3674999999999926,0.10714285714285714,0.3,49,1,0
2024,Silverstone,SAI,4,92.045,MEDIUM,4.0,0,1.0,-0.42449999999999477,0.14285714285714285,0.3,48,1,0
2024,Silverstone,SAI,5,91.939,MEDIUM,5.0,0,1.0,-0.5305000000000035,0.17857142857142858,0.3,47,1,0
2024,Silverstone,SAI,6,91.9,MEDIUM,6.0,0,1.0,-0.5694999999999908,0.21428571428571427,0.3,46,1,0
2024,Silverstone,SAI,7,92.702,MEDIUM,7.0,0,1.0,0.2325000000000017,0.25,0.3,45,1,0
2024,Silverstone,SAI,8,92.372,MEDIUM,8.0,0,1.0,-0.09749999999999659,0.2857142857142857,0.3,44,1,0
2024,Silverstone,SAI,9,92.484,MEDIUM,9.0,0,1.0,0.014499999999998181,0.32142857142857145,0.3,43,1,0
2024,Silverstone,SAI,10,92.362,MEDIUM,10.0,0,1.0,-0.1075000000000017,0.35714285714285715,0.3,42,1,0
2024,Silverstone,SAI,11,92.123,MEDIUM,11.0,0,1.0,-0.3464999999999918,0.39285714285714285,0.3,41,1,0
2024,Silverstone,SAI,12,92.358,MEDIUM,12.0,0,1.0,-0.11149999999999238,0.42857142857142855,0.3,40,1,0
2024,Silverstone,SAI,13,92.251,MEDIUM,13.0,0,1.0,-0.2184999999999917,0.4642857142857143,0.3,39,1,0
2024,Silverstone,SAI,14,92.106,MEDIUM,14.0,0,1.0,-0.36350000000000193,0.5,0.3,38,1,0
2024,Silverstone,SAI,15,91.916,MEDIUM,15.0,0,1.0,-0.5534999999999997,0.5357142857142857,0.3,37,1,0
2024,Silverstone,SAI,16,92.455,MEDIUM,16.0,0,1.0,-0.014499999999998181,0.5714285714285714,0.3,36,1,0
2024,Silverstone,SAI,17,94.228,MEDIUM,17.0,0,1.0,1.758499999999998,0.6071428571428571,0.3,35,1,0
2024,Silverstone,SAI,18,94.31,MEDIUM,18.0,0,1.0,1.8405000000000058,0.6428571428571429,0.3,34,1,0
2024,Silverstone,SAI,19,100.51,MEDIUM,19.0,0,1.0,8.040500000000009,0.6785714285714286,0.3,33,1,0
2024,Silverstone,SAI,20,96.538,MEDIUM,20.0,0,1.0,4.0685,0.7142857142857143,0.3,32,1,0
2024,Silverstone,SAI,21,93.507,MEDIUM,21.0,0,1.0,1.0375000000000085,0.75,0.3,31,1,0
2024,Silverstone,SAI,22,92.157,MEDIUM,22.0,0,1.0,-0.3125,0.7857142857142857,0.3,30,1,0
2024,Silverstone,SAI,23,92.297,MEDIUM,23.0,0,1.0,-0.17249999999999943,0.8214285714285714,0.3,29,1,1
2024,Silverstone,SAI,24,92.734,MEDIUM,24.0,0,1.0,0.2644999999999982,0.8571428571428571,0.3,28,1,1
2024,Silverstone,SAI,25,95.143,MEDIUM,25.0,0,1.0,2.673500000000004,0.8928571428571429,0.3,27,1,1
2024,Silverstone,SAI,26,102.481,MEDIUM,26.0,1,1.0,10.011499999999998,0.9285714285714286,0.3,26,1,0
2024,Silverstone,SAI,27,121.664,INTERMEDIATE,1.0,0,1.0,29.194500000000005,0.05,0.3,25,3,0
2024,Silverstone,SAI,28,102.641,INTERMEDIATE,2.0,0,1.0,10.171500000000009,0.1,0.3,24,3,0
2024,Silverstone,SAI,29,102.447,INTERMEDIATE,3.0,0,1.0,9.977500000000006,0.15,0.25,23,3,0
2024,Silverstone,SAI,30,102.737,INTERMEDIATE,4.0,0,1.0,10.267499999999998,0.2,0.25,22,3,0
2024,Silverstone,SAI,31,103.007,INTERMEDIATE,5.0,0,1.0,10.537500000000009,0.25,0.25,21,3,0
2024,Silverstone,SAI,32,103.298,INTERMEDIATE,6.0,0,1.0,10.828500000000005,0.3,0.25,20,3,0
2024,Silverstone,SAI,33,103.201,INTERMEDIATE,7.0,0,1.0,10.731499999999997,0.35,0.25,19,3,0
2024,Silverstone,SAI,34,102.794,INTERMEDIATE,8.0,0,1.0,10.3245,0.4,0.2,18,3,0
2024,Silverstone,SAI,35,103.59,INTERMEDIATE,9.0,0,1.0,11.120500000000007,0.45,0.2,17,3,0
2024,Silverstone,SAI,36,102.748,INTERMEDIATE,10.0,0,1.0,10.278500000000008,0.5,0.2,16,3,1
2024,Silverstone,SAI,37,100.432,INTERMEDIATE,11.0,0,1.0,7.962500000000006,0.55,0.2,15,3,1
2024,Silverstone,SAI,38,98.37,INTERMEDIATE,12.0,0,1.0,5.900500000000008,0.6,0.25,14,3,1
2024,Silverstone,SAI,39,96.802,INTERMEDIATE,13.0,1,1.0,4.33250000000001,0.65,0.1,13,3,0
2024,Silverstone,SAI,40,116.753,HARD,1.0,0,1.0,24.283500000000004,0.02631578947368421,0.25,12,2,0
2024,Silverstone,SAI,41,90.475,HARD,2.0,0,1.0,-1.9945000000000022,0.05263157894736842,0.25,11,2,0
2024,Silverstone,SAI,42,89.872,HARD,3.0,0,1.0,-2.5974999999999966,0.07894736842105263,0.25,10,2,0
2024,Silverstone,SAI,43,89.872,HARD,4.0,0,1.0,-2.5974999999999966,0.10526315789473684,0.25,9,2,0
2024,Silverstone,SAI,44,89.739,HARD,5.0,0,1.0,-2.730499999999992,0.13157894736842105,0.25,8,2,0
2024,Silverstone,SAI,45,89.589,HARD,6.0,0,1.0,-2.880499999999998,0.15789473684210525,0.25,7,2,0
2024,Silverstone,SAI,46,89.588,HARD,7.0,0,1.0,-2.8815000000000026,0.18421052631578946,0.25,6,2,0
2024,Silverstone,SAI,47,89.553,HARD,8.0,0,1.0,-2.916499999999999,0.21052631578947367,0.25,5,2,1
2024,Silverstone,SAI,48,89.415,HARD,9.0,0,1.0,-3.0544999999999902,0.23684210526315788,0.25,4,2,1
2024,Silverstone,SAI,49,89.439,HARD,10.0,0,1.0,-3.0305000000000035,0.2631578947368421,0.25,3,2,1
2024,Silverstone,SAI,50,89.434,HARD,11.0,1,1.0,-3.035499999999999,0.2894736842105263,0.25,2,2,0
2024,Silverstone,SAI,51,112.546,SOFT,4.0,0,1.0,20.07650000000001,0.2222222222222222,0.25,1,0,0
2024,Silverstone,SAI,52,88.293,SOFT,5.0,0,1.0,-4.17649999999999,0.2777777777777778,0.25,0,0,0
2024,Silverstone,SAR,1,101.772,MEDIUM,1.0,0,1.0,8.543000000000006,0.03571428571428571,0.65,51,1,0
2024,Silverstone,SAR,2,93.435,MEDIUM,2.0,0,1.0,0.20600000000000307,0.07142857142857142,0.65,50,1,0
2024,Silverstone,SAR,3,93.319,MEDIUM,3.0,0,1.0,0.09000000000000341,0.10714285714285714,0.65,49,1,0
2024,Silverstone,SAR,4,93.11,MEDIUM,4.0,0,1.0,-0.11899999999999977,0.14285714285714285,0.65,48,1,0
2024,Silverstone,SAR,5,93.139,MEDIUM,5.0,0,1.0,-0.09000000000000341,0.17857142857142858,0.65,47,1,0
2024,Silverstone,SAR,6,92.904,MEDIUM,6.0,0,1.0,-0.32500000000000284,0.21428571428571427,0.65,46,1,0
2024,Silverstone,SAR,7,93.002,MEDIUM,7.0,0,1.0,-0.22700000000000387,0.25,0.65,45,1,0
2024,Silverstone,SAR,8,92.806,MEDIUM,8.0,0,1.0,-0.4230000000000018,0.2857142857142857,0.65,44,1,0
2024,Silverstone,SAR,9,93.019,MEDIUM,9.0,0,1.0,-0.20999999999999375,0.32142857142857145,0.65,43,1,0
2024,Silverstone,SAR,10,92.956,MEDIUM,10.0,0,1.0,-0.27299999999999613,0.35714285714285715,0.65,42,1,0
2024,Silverstone,SAR,11,92.897,MEDIUM,11.0,0,1.0,-0.33199999999999363,0.39285714285714285,0.65,41,1,0
2024,Silverstone,SAR,12,92.748,MEDIUM,12.0,0,1.0,-0.48099999999999454,0.42857142857142855,0.65,40,1,0
2024,Silverstone,SAR,13,93.04,MEDIUM,13.0,0,1.0,-0.18899999999999295,0.4642857142857143,0.65,39,1,0
2024,Silverstone,SAR,14,92.607,MEDIUM,14.0,0,1.0,-0.6219999999999999,0.5,0.65,38,1,0
2024,Silverstone,SAR,15,92.543,MEDIUM,15.0,0,1.0,-0.6859999999999928,0.5357142857142857,0.65,37,1,0
2024,Silverstone,SAR,16,93.701,MEDIUM,16.0,0,1.0,0.4719999999999942,0.5714285714285714,0.65,36,1,0
2024,Silverstone,SAR,17,95.258,MEDIUM,17.0,0,1.0,2.0289999999999964,0.6071428571428571,0.65,35,1,0
2024,Silverstone,SAR,18,94.9,MEDIUM,18.0,0,1.0,1.6710000000000065,0.6428571428571429,0.65,34,1,0
2024,Silverstone,SAR,19,104.09,MEDIUM,19.0,0,1.0,10.861000000000004,0.6785714285714286,0.65,33,1,0
2024,Silverstone,SAR,20,96.116,MEDIUM,20.0,0,1.0,2.8870000000000005,0.7142857142857143,0.6,32,1,0
2024,Silverstone,SAR,21,93.632,MEDIUM,21.0,0,1.0,0.4030000000000058,0.75,0.6,31,1,0
2024,Silverstone,SAR,22,92.826,MEDIUM,22.0,0,1.0,-0.4030000000000058,0.7857142857142857,0.6,30,1,0
2024,Silverstone,SAR,23,94.494,MEDIUM,23.0,0,1.0,1.2650000000000006,0.8214285714285714,0.65,29,1,0
2024,Silverstone,SAR,24,94.037,MEDIUM,24.0,0,1.0,0.8080000000000069,0.8571428571428571,0.65,28,1,1
2024,Silverstone,SAR,25,96.166,MEDIUM,25.0,0,1.0,2.9369999999999976,0.8928571428571429,0.65,27,1,1
2024,Silverstone,SAR,26,104.642,MEDIUM,26.0,0,1.0,11.412999999999997,0.9285714285714286,0.65,26,1,1
2024,Silverstone,SAR,27,112.246,MEDIUM,27.0,1,1.0,19.016999999999996,0.9642857142857143,0.55,25,1,0
2024,Silverstone,SAR,28,125.981,INTERMEDIATE,1.0,0,1.0,32.751999999999995,0.05,0.65,24,3,0
2024,Silverstone,SAR,29,102.215,INTERMEDIATE,2.0,0,1.0,8.986000000000004,0.1,0.65,23,3,0
2024,Silverstone,SAR,30,102.476,INTERMEDIATE,3.0,0,1.0,9.247,0.15,0.65,22,3,0
2024,Silverstone,SAR,31,104.332,INTERMEDIATE,4.0,0,1.0,11.102999999999994,0.2,0.65,21,3,0
2024,Silverstone,SAR,32,104.912,INTERMEDIATE,5.0,0,1.0,11.683000000000007,0.25,0.65,20,3,0
2024,Silverstone,SAR,33,105.684,INTERMEDIATE,6.0,0,1.0,12.454999999999998,0.3,0.65,19,3,0
2024,Silverstone,SAR,34,106.095,INTERMEDIATE,7.0,0,1.0,12.866,0.35,0.6,18,3,0
2024,Silverstone,SAR,35,105.851,INTERMEDIATE,8.0,0,1.0,12.622,0.4,0.6,17,3,1
2024,Silverstone,SAR,36,103.365,INTERMEDIATE,9.0,0,1.0,10.135999999999996,0.45,0.6,16,3,1
2024,Silverstone,SAR,37,102.207,INTERMEDIATE,10.0,0,1.0,8.977999999999994,0.5,0.65,15,3,1
2024,Silverstone,SAR,38,98.811,INTERMEDIATE,11.0,1,1.0,5.582000000000008,0.55,0.55,14,3,0
